,0,1,2,3,4,5,6,7,8,9
204,396878.0,135629.0,396982.0,15964.0,396982.0,135629.0,135629.0,396982.0,135629.0,396982.0
205,7018.0,396982.0,15964.0,396878.0,15964.0,396982.0,396982.0,15964.0,396982.0,15964.0
206,45090.0,15964.0,396878.0,45090.0,396878.0,15964.0,15964.0,396878.0,15964.0,396878.0
207,14061.0,396878.0,3215.0,14061.0,3215.0,396878.0,396878.0,3215.0,396878.0,3215.0
208,16509.0,3215.0,45090.0,16509.0,139331.0,3215.0,3215.0,45090.0,3215.0,45090.0
209,37074.0,45090.0,14061.0,139331.0,45090.0,45090.0,45090.0,14061.0,45090.0,14061.0
210,132400.0,14061.0,139331.0,42518.0,16509.0,14061.0,14061.0,139331.0,14061.0,139331.0
211,211398.0,139331.0,3265.0,393522.0,14061.0,139331.0,139331.0,17552.0,139331.0,17552.0
212,16509.0,17552.0,16509.0,3265.0,3265.0,17552.0,17552.0,17552.0,17552.0,17552.0
213,17552.0,17552.0,393522.0,211398.0,7018.0,17552.0,211398.0,3265.0,17552.0,3265.0
214,5645.0,3265.0,211398.0,45090.0,211398.0,3265.0,16509.0,211398.0,3265.0,211398.0
215,45090.0,211398.0,17552.0,136994.0,16509.0,211398.0,45090.0,16509.0,211398.0,16509.0
216,17552.0,16509.0,17552.0,10796.0,393522.0,16509.0,136994.0,45090.0,45090.0,45090.0
217,136994.0,45090.0,45090.0,1267.0,45090.0,45090.0,7018.0,136994.0,16509.0,136994.0
218,10796.0,136994.0,136994.0,36905.0,136994.0,136994.0,3265.0,7018.0,136994.0,10796.0
219,1267.0,7018.0,10796.0,53755.0,10796.0,7018.0,10796.0,10796.0,7018.0,1267.0
220,36905.0,10796.0,1267.0,4764.0,1267.0,10796.0,1267.0,1267.0,10796.0,36905.0
221,53755.0,1267.0,36905.0,11172.0,36905.0,1267.0,36905.0,36905.0,1267.0,53755.0
222,4764.0,36905.0,53755.0,3215.0,53755.0,36905.0,53755.0,53755.0,36905.0,4764.0
223,139331.0,53755.0,4764.0,12389.0,4764.0,53755.0,4764.0,4764.0,53755.0,11172.0
224,11172.0,4764.0,11172.0,4685.0,11172.0,4764.0,11172.0,11172.0,4764.0,12389.0
225,3215.0,11172.0,12389.0,135756.0,12389.0,11172.0,12389.0,12389.0,11172.0,7018.0
226,42518.0,12389.0,135756.0,17117.0,135756.0,12389.0,135756.0,135756.0,12389.0,135756.0
227,17117.0,135756.0,17117.0,37002.0,17117.0,135756.0,17117.0,17117.0,135756.0,17117.0
228,37002.0,17117.0,37002.0,53755.0,37002.0,17117.0,37002.0,37002.0,17117.0,37002.0
229,53755.0,53755.0,53755.0,135478.0,53755.0,37002.0,53755.0,53755.0,37002.0,53755.0
230,12389.0,37074.0,37074.0,18592.0,37074.0,53755.0,37074.0,37074.0,53755.0,16509.0
231,135478.0,16509.0,16509.0,28851.0,4685.0,37074.0,16509.0,135478.0,135478.0,135478.0
232,18592.0,135478.0,135478.0,8220.0,135478.0,16509.0,135478.0,16509.0,37074.0,18592.0
233,28851.0,18592.0,18592.0,16509.0,18592.0,135478.0,18592.0,18592.0,16509.0,42518.0
234,8220.0,42518.0,28851.0,27733.0,28851.0,18592.0,28851.0,42518.0,18592.0,28851.0
235,27733.0,28851.0,8220.0,3215.0,8220.0,42518.0,8220.0,28851.0,42518.0,8220.0
236,3215.0,8220.0,327724.0,26210.0,327724.0,28851.0,327724.0,8220.0,28851.0,327724.0
237,4685.0,327724.0,27733.0,327724.0,27733.0,8220.0,27733.0,327724.0,8220.0,27733.0
238,26210.0,27733.0,3215.0,34182.0,3215.0,327724.0,3215.0,27733.0,327724.0,3215.0
239,34182.0,3215.0,26210.0,50156.0,26210.0,27733.0,26210.0,3215.0,27733.0,26210.0
240,50156.0,26210.0,34182.0,132420.0,34182.0,3215.0,34182.0,26210.0,3215.0,34182.0
241,132420.0,34182.0,44030.0,44030.0,50156.0,26210.0,44030.0,34182.0,26210.0,44030.0
242,16276.0,44030.0,50156.0,16276.0,44030.0,34182.0,50156.0,44030.0,34182.0,50156.0
243,45102.0,50156.0,132420.0,7922.0,132420.0,44030.0,132420.0,50156.0,44030.0,132420.0
244,393522.0,132420.0,16276.0,45102.0,16276.0,50156.0,16276.0,132420.0,50156.0,16276.0
245,24940.0,16276.0,7922.0,24940.0,45102.0,132420.0,7922.0,16276.0,132420.0,7922.0
246,11426.0,7922.0,45102.0,50825.0,24940.0,16276.0,45102.0,7922.0,16276.0,45102.0
247,50825.0,45102.0,24940.0,13037.0,11426.0,7922.0,24940.0,45102.0,7922.0,24940.0
248,29614.0,24940.0,50825.0,29614.0,50825.0,45102.0,50825.0,24940.0,45102.0,50825.0
249,6128.0,50825.0,13037.0,6128.0,13037.0,24940.0,13037.0,50825.0,24940.0,13037.0
250,4766.0,13037.0,29614.0,4766.0,29614.0,50825.0,29614.0,13037.0,50825.0,29614.0
251,36351.0,29614.0,6128.0,36351.0,6128.0,13037.0,5645.0,29614.0,13037.0,393522.0
252,327724.0,5645.0,4766.0,9367.0,4766.0,29614.0,393522.0,5645.0,29614.0,6128.0
253,24560.0,393522.0,36351.0,54412.0,36351.0,5645.0,6128.0,393522.0,5645.0,4766.0
254,132420.0,6128.0,9367.0,132420.0,132420.0,393522.0,4766.0,6128.0,393522.0,36351.0
255,37002.0,4766.0,132420.0,37002.0,37002.0,6128.0,36351.0,4766.0,6128.0,9367.0
256,35518.0,36351.0,37002.0,35518.0,35518.0,4766.0,9367.0,36351.0,4766.0,132420.0
257,62538.0,9367.0,35518.0,62538.0,62538.0,36351.0,132420.0,9367.0,36351.0,37002.0
258,9367.0,132420.0,62538.0,5645.0,9367.0,9367.0,37002.0,132420.0,9367.0,35518.0
259,5645.0,37002.0,54412.0,5645.0,5645.0,132420.0,35518.0,37002.0,132420.0,62538.0
260,62538.0,35518.0,5645.0,62538.0,5645.0,37002.0,62538.0,35518.0,37002.0,5645.0
261,9506.0,62538.0,62538.0,2552.0,62538.0,35518.0,5645.0,62538.0,35518.0,62538.0
262,13037.0,5645.0,9506.0,9506.0,9506.0,62538.0,62538.0,5645.0,62538.0,9506.0
263,44030.0,62538.0,48112.0,48112.0,48112.0,5645.0,2552.0,62538.0,5645.0,54412.0
264,48112.0,9506.0,20001.0,20001.0,20001.0,62538.0,9506.0,9506.0,62538.0,48112.0
265,20001.0,48112.0,2552.0,22884.0,39542.0,9506.0,48112.0,48112.0,9506.0,20001.0
266,2552.0,20001.0,22884.0,1653.0,22884.0,48112.0,20001.0,20001.0,48112.0,2552.0
267,22884.0,2552.0,1653.0,16276.0,1653.0,20001.0,22884.0,2552.0,20001.0,22884.0
268,44030.0,22884.0,16276.0,24560.0,16276.0,2552.0,39542.0,22884.0,2552.0,1653.0
269,1653.0,1653.0,24560.0,55960.0,24560.0,22884.0,1653.0,1653.0,22884.0,16276.0
270,16276.0,16276.0,2497.0,37002.0,5089.0,1653.0,16276.0,16276.0,1653.0,24560.0
271,55960.0,24560.0,6871.0,6871.0,55960.0,16276.0,24560.0,24560.0,16276.0,55960.0
272,37002.0,55960.0,55960.0,39542.0,37002.0,24560.0,5089.0,55960.0,24560.0,37002.0
